7.260207185963845067e-01,-6.663613603959843701e-01,7.131431868853921330e-01
-2.285916935056722110e-01,4.921967301576959941e-02,-8.764611290232710017e-01
1.917409415739450285e-01,3.782559833813294720e-02,-5.631148083839897511e-01
6.143985191484999109e-02,-5.902753102703155452e-01,-6.634997204597840037e-01
-8.102042771348667571e-01,-8.941713050799149354e-01,-1.370123532157801582e+00
-1.170176587632847820e+00,-4.651237088435047351e-01,-4.539603625970683454e-01
3.804100561642139167e-01,-1.136336445830668646e-01,-3.911820474405884873e-01
5.001153220301611801e-01,-1.413252749309305278e-01,-7.734102828864307388e-02
1.276345346162265915e-01,-9.512000766340756863e-01,-5.192042299117449744e-01
-8.463525948390372422e-01,-9.404242592938760748e-02,4.283249489235880225e-01
8.577986293533785833e-01,1.980537927026136069e+00,-4.513644605549944899e-02
2.563332049184148254e-01,-4.835234612521777664e-01,-4.694549252776373249e-01
-2.292371440637271940e-01,1.133690559150549171e-01,6.521946687071787929e-01
2.786619576155798805e-01,-7.482666704557304760e-01,6.270736712228285048e-02
8.547925776174691848e-01,4.341980714568075550e-01,-1.735348230575050887e-01
3.539409667078602384e-01,2.344449907023459900e+00,-1.027506061254726821e-01
-5.423105340472136882e-02,-5.274206893713806465e-01,-6.895718782087985055e-01
2.834707094102968949e-01,9.442868671878469622e-03,-1.910758867373378578e-01
4.708393632763518966e-01,5.846287155572080230e-02,-9.955632407162354758e-01
3.878829662242670451e-01,8.244237329234194167e-01,-1.997566769708623569e-01
9.176691926096514074e-01,-5.555396317279910345e-01,-2.928834542656065867e-02
3.700495034172536224e-01,1.166838225121382688e+00,-9.163884386392170400e-01
-1.211634632267151845e+00,-7.771884626718930100e-01,-9.443720237450957677e-01
-7.151644906679799352e-01,-7.150508154318182541e-01,-4.235101988261518180e-01
5.309224011180494474e-01,3.284363279249903622e-02,-5.428014833520652394e-01
9.361827550306756063e-01,-4.971809892238018835e-01,6.089913894284899598e-01
1.528854737606514469e+00,-1.158291456598409819e-01,2.924518092069327557e-01
6.702465275849511794e-01,1.069600828152425853e+00,6.727624013110413692e-01
3.122316757255521602e-01,-5.136702669199908478e-01,-1.405556602941263056e-02
2.868469638235784380e-01,-4.040469146944239420e-01,-4.569210811948704598e-01
-1.064576572705869806e+00,-1.318354911935843976e-01,1.364528558151637982e+00
4.594483776462226499e-01,1.069149485448045667e+00,-1.150971971570652619e-01
-2.639004772199605720e-01,2.890176525438226118e-01,1.259260334965486006e-01
-1.136015320875407353e+00,-5.366157800450205295e-02,1.776532131669992465e+00
-6.001524926994614706e-01,4.839699377367585598e-01,7.134081844930336702e-01
-5.623611023480739046e-01,-8.037862586395677633e-01,-5.833160373913388597e-01
-3.611933500655301055e-01,-3.325938799033034132e-01,3.340126468724775866e-02
-2.228216852960856365e+00,9.847049516027095439e-02,1.319150286719529053e+00
-1.449378318158770051e+00,-4.160007808899759407e-01,-5.302092986312180178e-01
6.122218224446052126e-01,-8.064225406145333896e-02,-5.382277833126836164e-01
3.041036002088639556e-01,4.822388086958662168e-01,-7.961193209416059235e-02
5.858534259289180923e-01,1.001500871928799885e-01,-3.867288080057308952e-01
8.809168232552473388e-01,-3.124561076601700682e-01,5.368220001578460909e-01
-7.087697163130862732e-01,-3.216199219988266078e-01,-5.153588900060642741e-01
-1.910168456540430659e+00,-4.272604680252720666e-01,-4.651044458994484376e-01
5.417962936061242463e-01,2.862410837176408707e-02,-1.003000213789344286e-01
-4.380306658086867144e-01,-9.177656071462755860e-02,-8.303624323061888912e-01
1.065990761705913892e+00,6.699779049862649716e-01,1.249654448133518531e-02
8.867364342995266435e-01,8.729353109903778551e-02,-3.339643787607584624e-01
8.016495865660629994e-01,6.128837783946254891e-01,-4.370261387855493007e-01
2.951937200184952537e-01,2.216391067396275283e-01,2.256979082041478402e-01
2.638422374633209166e-02,-2.754691851956232451e-01,-7.480020387305098550e-01
-5.568348318635161220e-01,-8.953969211170424991e-01,-9.308536898342778532e-01
-4.060796282096255094e-01,5.635539081185569898e-01,6.659070939489484253e-01
-1.394577171495863910e+00,-5.852560191563466185e-02,9.436444813369007090e-01
1.314277754235171902e-01,5.903239779020903744e-02,-8.898679999041607669e-01
2.744023333890245331e-01,1.816710662078908911e-02,-4.432231810680127282e-01
-7.093611229085045045e-01,-3.172591183562257777e-01,-1.496922531951963675e+00
7.592991726048909928e-01,-3.964977854353720632e-01,-5.734920676281421992e-01
5.318708203269379986e-01,-9.782245701199172860e-02,-5.582366830377877287e-01
-8.400561800063373052e-01,1.511278953085193055e-01,-8.505886873270963877e-02
1.124244989277918716e+00,6.726058019798394350e-01,1.324124546121580037e-02
1.510533045738948754e-01,-3.113684011274069907e-01,-2.094434213154158508e-01
-1.801717694501645317e+00,-1.679226055553217356e-01,7.807697209480871647e-01
-1.382527628879297588e+00,-8.689130139194918279e-01,-1.377152923135346541e+00
-9.982574924309146891e-02,-6.103654859929352750e-01,-8.624083032994033227e-01
-1.512880055791053779e+00,-2.567090395385230872e-01,4.629050372739845209e-01
1.850791908096101890e-01,1.117860129936560254e+00,-3.659244044056505496e-01
4.741605802027044625e-01,-5.248258927314468636e-01,-8.757630100184214672e-02
3.161053996793259380e-01,2.716030614544624022e+00,-5.278368277095829564e-01
5.771406762416457781e-01,1.619426049391418765e+00,-2.506243542018043446e-01
9.804127240134320465e-01,-5.368112187899012344e-01,1.024593178463010457e+00
5.822270883457243418e-01,-6.538929619576399066e-01,-5.858820452081736629e-02
-7.888223303321749702e-01,4.956179764856514236e-01,1.827735440956030022e+00
-3.856052337191329116e-01,-7.488245261879314940e-01,-5.421972414722859845e-01
-1.661072781356010664e+00,-2.623612911292427796e-03,1.727621819067077125e+00
-1.248173236178036216e+00,-6.143459460487452617e-01,8.215406187158309503e-01
2.000703420356327866e-01,-6.973705663841833768e-01,-9.218470248871749040e-02
-1.209103751335525723e-01,2.683684848194537453e-01,-4.965090276317077334e-01
-1.612968353217212325e+00,-1.307078111279346699e-01,9.259703680897762856e-01
1.159130432067828398e+00,-4.524621688154177868e-01,9.680596111027357509e-01
-7.631310486533222637e-01,-3.652936181114097569e-01,-8.402559304115497785e-01
1.288463204590345468e-01,-4.429782924948156841e-01,-1.225125713811282546e-01
3.193651567361058263e-01,-2.561281032812074976e-01,-2.226195830328004388e-01
9.376185110363197683e-01,2.206162046198524296e-01,-3.496341219602415729e-01
-6.126224740995410700e-01,3.762694626729058411e-01,1.569756498229384789e+00
-6.908532080486994298e-01,-5.476818327435066802e-01,-9.305313832660445650e-01
6.779125444337061879e-01,1.813310659537331060e-01,1.574238673554973211e-01
-1.506810906470854583e+00,-1.615784832626857570e-01,1.251876618490950888e+00
-1.453771484095511157e+00,-5.308501586690463903e-01,-3.871449947668128555e-01
-3.452483045047343158e-01,-6.416306690209871988e-01,-1.130953734271025635e+00
4.246319065620812183e-01,1.805492770234787825e-01,-5.021965280245873631e-01
-1.825862054476446339e+00,1.809661185264872518e-01,8.711997700620242036e-01
1.576803282162574926e-01,1.032216256856398395e+00,-2.157061984184072967e-01
-3.230587493745566086e+00,5.640226824239884529e-01,1.520584840286950845e+00
-4.476764954278676378e-01,8.933332162992265735e-01,-1.029375816769841245e+00
7.399804269452179284e-01,8.165601822279633382e-01,-4.198219271517383833e-01
1.390054654839245174e+00,-7.455835632575892324e-01,5.373441969270129626e-01
-2.633440721743637081e+00,-1.085807479885281257e-01,-6.977216672845232281e-01
7.927880364120014622e-01,-3.892089197608476769e-02,-2.531849234352592792e-01
9.000859876644513591e-01,8.485642993270001710e-01,1.324445750873849414e-01
-3.813344292287826343e-02,3.648081207105592361e-01,-6.065014735621772068e-01
9.404552648556074868e-01,-9.352394268458708027e-01,2.536499838227068010e-02
9.853003406364759797e-01,-4.945736213327672215e-01,1.314223534368148316e+00
3.093328676084390327e-01,-6.570120325018516949e-01,-6.961587389399584991e-01
-5.551884631046286600e-01,-8.256589117179082837e-01,-2.024950265349482748e-01
-1.972061572026542198e+00,2.893744177289797048e-01,1.255815687777037892e+00
-9.582986968025224428e-01,-4.527946023791069030e-01,-1.786166027892613917e-01
-5.348926699165479359e-03,-2.936909455505961053e-01,6.898454766472830180e-01
-4.805014601415625863e-01,-5.824409272799621062e-01,-1.070627406012653271e+00
8.397315773936643302e-01,9.551374649910099324e-01,-5.611597315551638543e-01
-1.925134176195351987e+00,2.478000411038812634e-01,2.074662002585602461e-01
-1.033094031052198769e+00,-2.707987559935903787e-02,1.288363377682591349e+00
-8.089161152744808181e-01,-7.517378116081244732e-01,-9.632351849494928953e-01
-6.926193299504697087e-01,9.235836009405334224e+00,-6.294563091354349327e-02
-2.849156781271277028e-01,2.834542169057996386e-02,-8.511810100944940949e-01
8.115354644483003810e-01,1.814411831042724632e+00,-1.391914355755875798e-02
1.275707113617927935e-01,1.392445577763286035e+00,-3.311361483876928413e-01
1.910592158542788743e-01,3.464657238735352696e+00,-8.532088403881884497e-01
-2.166804975187931470e-01,3.368831801945098015e+00,-8.329876990530218350e-01
-9.859944570563359267e-01,-3.134198479273487825e-01,-1.093681286701203570e+00
-6.145975509606403653e-02,-7.784446627548325948e-01,1.761939036386599433e-01
-4.248257271392129608e-01,-3.199674847329853078e-01,6.526572539528708861e-01
2.405874474432178611e-01,-6.988432691579471445e-01,-6.704850012448128060e-01
-5.366721894612052068e-01,-7.641152522838368100e-02,-4.979274630566256632e-01
-3.573606008272598444e+00,5.703903598208736048e-01,2.212999059172191085e+00
-1.202595128000649050e+00,-4.765916435821341279e-01,-2.942896883825247278e-01
-6.822096995534968622e-01,-8.187867064553795426e-01,-1.191992107574487259e+00
-2.159086587896470733e-02,4.718528936018303588e-01,-3.627905409181035878e-01
9.405511917948697342e-02,-6.436372863295765079e-01,-3.907483418015227916e-01
5.598446896326888522e-01,-6.110784512293718773e-01,-6.987641460058461318e-01
8.082380645296196597e-01,-4.714182854814907842e-01,-6.980352908131525203e-01
-1.547259277581382042e-01,2.230183354108490890e-01,-6.840679964188307594e-01
1.519253143880627821e+00,-6.682755016011951987e-01,7.135680869360265521e-02
-8.402466327354877196e-01,-3.081498330585573653e-01,-8.629553292469924752e-01
5.260825334818508558e-01,3.765542923410570841e-01,-8.178440758635884267e-01
-6.011312947442588595e-01,5.677603850418686537e-01,2.514474714811705813e-01
-5.770343377040346167e-02,-7.846639269957336182e-01,-4.356274228298904760e-01
2.875270296173349505e-01,-7.828476263505389499e-01,-2.541276767673169429e-02
-4.683116400491141862e-01,-3.441313017127523577e-01,1.006422143946617886e+00
3.544493002681444738e-01,4.330946388961042642e-02,-1.387410852842625719e-01
4.367069819306849121e-01,-3.658088069169286305e-01,-5.404784280801240293e-01
6.324447729238773519e-01,-1.930718376987485274e-01,-5.191978036549894648e-01
6.218348040292230872e-01,-8.859274765201049506e-01,-4.975100945174290579e-01
-7.610895437023986743e-01,-4.976444735882009640e-01,8.978299153325339788e-01
-7.631956066110113790e-01,-2.219704044968895396e-01,2.175252535535155296e+00
-1.227388593054521138e-01,-1.936007936690206099e-01,-5.186278166328912587e-01
-7.119253529712777917e-01,2.168257733855428193e-01,-8.625633284194105244e-01
6.431231501205321166e-01,8.223921905863414150e-02,7.713738980895849806e-02
-3.707607938867655828e-01,1.353515074378752459e-01,-2.163411180420005131e-02
7.980778898314120351e-01,-2.246314243509379693e-01,3.327732565857613456e-01
2.561096435218329637e-01,-8.247132762313091892e-01,-6.398634352928083135e-01
1.109834691886285807e+00,1.074885892446967084e+00,5.858461771189492628e-01
-1.133701961685249060e+00,-2.178532220429019173e-01,-2.914197436705780464e-01
-3.803123917245859742e-02,-8.371861211387975343e-01,1.262434769613461905e-01
-6.492868059855931573e-03,2.909898123184549434e-01,-6.200986788465882027e-01
1.370679558303270706e+00,-7.052182360198655520e-01,8.658762555161182706e-02
7.232444527004582291e-01,9.622338530134783019e-01,8.509313186721242928e-02
8.542270735315118380e-01,-2.897125170458560162e-02,9.801737202987469144e-02
7.969148108714113610e-01,-6.823770590519102619e-01,4.744594197307204497e-02
6.132124868432448084e-01,5.994623865128287932e-01,-2.223651601103674574e-02
8.311425466065691658e-01,8.464942015348600468e-03,-6.430927875390142212e-01
1.027610733366187468e+00,-3.578797091768469163e-01,-1.765817246832572240e-01
1.255617304624270014e+00,-6.664149404989415659e-01,1.096418141295185888e+00
2.475918172550489738e-02,1.301698321152844118e+00,-2.482337512910231803e-01
1.341990062279083129e-01,3.504034123006507517e-01,-5.810948397865057791e-01
-7.321945985180646765e-01,-6.608804962505364644e-01,-1.206084071385721046e+00
2.355738485390255349e-02,-4.432049337860118898e-01,4.997096848757698329e-02
-2.781801051748785669e-01,2.829025050126233731e-01,4.560588853175168711e-01
8.526229154417563905e-01,-5.514128477281767804e-01,2.617383408673972234e-01
-4.727511476852844785e-01,-3.909922671682883877e-01,7.462925544375902387e-01
-6.391827451285747586e-02,4.033235794192302492e+00,-2.206249949551521428e-01
4.183193789724454215e-01,8.356418263917628764e-01,-4.538949814758182488e-01
-1.053001431860437931e+00,3.411843286164237266e-02,-7.714715049142564229e-01
-3.330529614092648805e-01,-5.280911789238402765e-01,-1.124227308544733628e+00
4.078439452953320776e-01,8.454850582775365053e-01,1.849490234272323230e-01
3.817621138656063784e-01,1.008149571152154422e+00,-3.899754180995518293e-01
-8.566175353990922448e-01,9.431456131932263176e+00,1.279441188607297053e-01
3.205081029502300227e-01,-1.911201735431271309e-01,-5.358814482117917333e-01
-1.495078779836923055e-01,-6.432446715589179576e-02,-5.031989107307663911e-01
-4.230379335112982586e-01,-2.458642717268123001e-01,1.821506455152293480e+00
6.974685525642966288e-01,-6.065642044846130121e-01,-5.314478706094288851e-02
-4.373912407124820600e-03,2.348012994464979131e-02,-2.265939987834101332e-01
-1.070541327980877089e+00,-6.896142492059686990e-02,3.589180336929453374e-01
-7.111086918437424798e-01,1.946291265704304108e-01,-7.958209802841978986e-01
-8.758182556270398267e-02,-6.347596958899501818e-01,-7.789421853061671008e-01
-1.659037743975833590e-01,-7.140846143713863725e-01,-6.353511407906473618e-01
-8.096782480576452112e-01,2.237833376823638032e-01,-1.121858913490722642e+00
4.673196145509831423e-01,1.021935706625762164e+00,2.684306977869985872e-02
-5.912277912478041131e-01,-7.316653094992555673e-01,-1.398812322925409024e+00
2.838818836098529474e-01,1.663634471387329949e-01,-4.994201998624059335e-01
5.047326189917981099e-01,6.141963402915296549e-02,-1.940779679747035025e-01
5.472332053604743729e-01,-3.377643602916897692e-01,-6.836890223458432780e-01
7.259706543925374955e-01,2.141256824857899588e+00,-7.285805636226619364e-03
8.261601502806263930e-01,1.479441428623253785e+00,-1.759395251947580840e-01
-8.072268735533797424e-01,-5.011687887385214424e-01,-1.070139526275719843e+00
9.065000708189019374e-01,1.011402244218384761e+00,-5.310158412462351318e-04
-5.263406247958714312e-02,-4.398793014465425810e-01,3.733846047552371039e-01
2.187597152055474670e+00,7.030620641597683518e-01,1.244777703172039285e+00
4.603291331449744783e-01,2.406443361635294043e+00,-3.005604513208749440e-01
9.483061843094650611e-02,9.166179070880273727e-01,-6.516290449702540899e-01
2.214623474964672600e-01,-3.020576118465574389e-01,-7.309681695882181973e-01
1.443100760304375785e-01,-8.336879887766791564e-01,-4.807459937818650553e-01
-2.594452060923803094e-01,-6.253236332300162736e-01,-1.105639407152925635e+00
-1.197402931842876050e+00,8.497210382613579194e-02,6.190741819204316210e-01
-4.828797939657559768e-01,-3.940722381319431422e-01,1.262242690415143476e-01
2.004374511736696785e-01,-2.375251002259172184e-01,-8.719434473966889421e-01
-3.594364818373257942e-01,4.098530192717287912e-01,-1.264029792397471486e+00
-1.612489503007629610e+00,-2.134006121221780350e-01,1.949664024265116979e-01
-1.365541638652925105e+00,1.280281758890323696e-01,6.347800900507870603e-01
3.532630038729569488e-01,1.381645078293805562e-01,1.716674238169293709e-01
-1.440729392248964347e+00,4.733494401326365786e-02,1.655223834340473710e+00
-2.148624303656433643e+00,-4.537246489863923093e-01,-6.258938639757003486e-01
-9.816867811252575349e-01,-6.976810100587951258e-01,-1.027730881631480520e+00
1.483338004245569941e+00,-6.675471461995744482e-01,8.326058435345901065e-01
9.264313023856084461e-01,-6.203197451501372139e-01,9.592543208143865241e-02
2.114536573759079108e+00,-5.400309102143024953e-02,8.526236704053201665e-01
1.243759772757260018e+00,-5.276768034352775638e-01,6.487610757258052141e-01
5.280957971165106679e-01,1.664390206556012775e+00,-2.459928443106106921e-01
3.906242973592098933e-01,3.176918567357103762e-02,-1.015877913855111281e+00
8.954286562664788562e-02,4.519080197196555515e-01,-3.284793471701119572e-01
2.088602993582869605e+00,-6.371786624313313663e-01,8.201303340157990451e-01
-7.837698327090625305e-01,-6.640349791646216193e-01,-7.675267442028644860e-01
-6.985820718478492619e-01,-5.838913125122433545e-01,-1.408861763388303823e+00
1.566160984295357217e+00,-5.801416665511061055e-01,-1.357377964805998871e-02
2.743402747710944611e-01,-7.608587236532649012e-01,6.253865019173125983e-01
3.646855886864587948e+00,-1.626962008910604052e+00,2.956869390555654675e+00
-8.125263140435661224e-01,-1.113645105529392776e-01,1.955091783012685047e+00
4.738625392345759968e-01,2.763882780113908755e-01,-7.164742074119330173e-01
-8.987840337306136629e-01,-6.175998455332705195e-01,-3.492294750674164727e-01
-9.732313180476062642e-02,2.134479463166942259e-01,-6.635880038993182684e-01
5.095753063432104102e-02,-4.691061967419025702e-01,-6.369570689564906241e-01
2.059599653708061306e-01,-6.145282200172930143e-02,4.850303487030019900e-01
2.891028076331787489e-01,1.028065016940752807e+00,-5.967301367061395023e-01
2.447556625304219691e-01,2.212607030087131443e-01,-5.478433996704561437e-01
-7.141339092375936781e-01,-7.876399899044403963e-01,-1.037567935487333060e+00
8.720188803079535755e-02,-5.662690192697638070e-01,-9.136675154816925604e-01
-4.370851681879893924e+00,9.199559286918788104e-01,1.886816172321230667e+00
8.699229048978607270e-01,-2.534246172867216096e-01,-2.643305841848174742e-01
4.088607770388889007e-01,-1.788500159603426121e-01,-7.857679738900570365e-01
9.423369509721910564e-01,4.584127736868836567e-01,1.288854167972708131e+00
-2.718226886394384256e-02,-2.826818778165522961e-01,3.713130371624594694e+00
9.041086565383303908e-01,5.484837763382785503e-02,1.351970475132402982e-01
8.096667792515042095e-01,9.238597793574102046e-02,-3.940801002403152009e-01
9.774823614094139135e-01,1.016631854170320759e+00,1.115747091794895063e+00
9.488157612014552766e-01,2.496184241184594976e-01,2.295238918638037584e-01
-4.302185589341891436e-01,3.406408369319379181e-01,-1.192697160650638910e+00
-2.244750093944790359e-01,-6.428326524215910442e-02,-5.587413108167444964e-01
1.134069799426851155e+00,-3.133869645111247437e-01,-1.019776600739045330e-01
4.131999468010131848e-01,-8.735407365026389703e-01,-6.720791565047005145e-01
-8.727738894718113372e-01,-7.803741916416897517e-01,-1.255617604421414679e+00
-9.977472741614308305e-01,-3.807930319974972555e-01,-1.015961431647465663e+00
8.905935340414834478e-01,1.086978051866413220e-01,-2.043274863650308137e-01
2.676086331852343125e-01,-1.000684145604697983e+00,-6.593875158401676373e-01
-5.056348145171776221e-01,1.273081223975127685e+00,-9.301310425788525960e-01
-2.240610911226499802e+00,2.830826245664890273e-01,7.779638944574968074e-01
