-1.465210336903736810e+00,8.406643737802849126e-01,6.100727596163330047e-01
3.940750249295140173e-01,-2.569479118128140671e-01,-7.461992849240530745e-01
2.784457960268290067e-01,-4.832232317391638721e-01,-6.098653652795221758e-01
-4.089614285890195156e-01,-4.617683496538203536e-01,-7.488815804674168186e-01
-5.589715392107550418e-01,6.863122668783366853e-01,-4.238277184739431408e-02
2.314739177466733910e-01,-1.731176494212246786e-01,-2.722863795291999844e-01
-3.036604405726804901e-01,2.215074242282133898e+00,9.005365300498809900e-01
-9.440098809546718650e-01,-6.963525395035818910e-01,-3.963918153505316400e-01
1.372810932840934139e+00,-1.311190910057546954e+00,3.672523983979350537e-01
1.950955476502056696e+00,1.128597161520025205e+00,1.127278709850785043e+00
-7.343900719783915676e-01,-6.901582845730090954e-01,-6.480476303108766434e-01
1.058923933194907185e+00,-2.563432075539048283e-01,-6.871120858827769462e-01
1.042712034938968024e+00,-3.755217233614174810e-01,-3.219619640275052097e-01
-1.564305246743948052e-01,-1.107823356281965710e+00,-1.273171460676619238e-01
-4.964453580024922319e-01,-9.924147503230392742e-01,-1.127007521265990936e-01
2.333388547395609247e-01,-1.887128105086870178e-01,-7.364094646382829401e-01
-3.087628657814303068e-01,6.051366613675678297e-01,8.874944046831142463e-01
-1.333907925298426056e+00,1.202164600004657358e-01,2.607289872744861237e-01
-9.387165864410043636e-02,-6.955118360243232045e-01,-1.280816245063719772e-01
-2.657741974966544296e-01,-7.506033613906865076e-01,1.035180253805805251e+00
-4.930334603150099415e-01,-7.698746843429277176e-02,-6.944899825905281876e-01
-2.201561878273450290e+00,2.195457139338204411e-01,6.016875511481724059e-01
-8.884696943810143077e-01,7.029440019802893902e-01,7.106395852876655761e-01
7.151341871746080825e-01,-2.541269346456900835e-01,-1.203935385257609847e-01
9.331727860017827725e-01,1.060909247168626557e-01,-2.509359948585060951e-01
-1.138976324278423879e+00,7.789172681550893262e-01,2.170193163253510971e-01
-2.095906571647317751e+00,2.706520528945520129e-02,3.993673265746603418e-01
-8.894106225086857442e-01,2.976888192049126913e-01,-1.072058603906409086e-01
1.565081322401373320e+00,-1.709282223633166731e-01,-1.020577917374318466e-01
-3.659456413239564609e-01,-1.922287029296080585e-01,-6.400056440029026072e-01
8.754222180069259895e-02,-1.335876601979794298e+00,1.230006911871443648e-01
-3.897599668374420179e-01,1.944739762516117243e-01,4.017992293885772233e-03
2.479685011851716914e-01,4.878793998538041854e-01,-7.617951676084511181e-01
-1.456804305572174218e+00,-8.863910466480383610e-01,-3.547033498692314657e-01
7.583158783975875172e-01,1.677491213635799561e+00,-8.258158797062677969e-01
-6.847153038626326849e-01,9.616527389179932786e-03,2.766335633040996056e-01
-1.362964758612566496e-01,-1.071331407454048312e+00,-2.079693120394259798e-01
2.270700404320779089e-02,-6.933217123057036080e-01,-4.740657624785595825e-01
-1.820436990653266918e+00,-4.808326376489784892e-01,1.677607654761827383e-01
-9.363500604747603262e-01,-9.877099377245458500e-01,-2.583652047998126200e-01
8.476535259852422399e-01,-1.160559360766685311e+00,1.437735324890006550e-01
6.831417245228722512e-01,1.554765466884151515e+00,4.101938039305633721e-01
-9.847447599429004494e-01,-4.114871785039748153e-01,1.555078857676468577e-03
4.518255996370566102e-02,-3.953643299112691994e-02,-5.343564419169045676e-01
4.129889525001696704e+00,-2.680425660506650765e+00,3.870837961929823656e+00
4.601906705242633233e-01,-5.350895964620752121e-01,-5.083472660686565447e-01
-2.141066424850893934e+00,6.497028911730857725e-01,7.476323510490310298e-01
1.839415612747408391e+00,-1.226990767908889834e+00,8.405732051679317696e-01
1.129495063254379428e+00,-3.131345365039862050e-01,-1.733581556500446152e-01
-1.461735612101498605e+00,-1.032502621012981514e+00,1.233008991458798415e-01
-4.134572670246404735e-01,-8.681238518756999589e-01,-4.819330978687337286e-01
-1.679436985141745942e-01,-4.955587174484488711e-01,-2.954111467011902303e-01
5.500831398859132859e-01,-1.109596565560440729e+00,7.706573158079367269e-01
3.025654311775166416e+00,1.297846025146367765e-01,-2.048056019635274005e-01
1.814045230214188953e+00,-9.433268234368201721e-01,2.697565047943205618e-01
1.440290185362312458e+00,-1.483013603447153494e+00,8.255085921563273255e-01
1.699951238649983321e+00,-1.536455444695622230e+00,8.405227126388667980e-01
1.195611683053588781e+00,-3.960517625702803524e-01,5.268969615333431999e-01
-1.086976972191828983e+00,-3.579894932157869358e-01,-3.554702868218162504e-01
1.092326348983069462e+00,-3.261765038612561285e-01,3.278132134502342310e-01
-5.734257467896515525e-02,-6.229961096858880332e-01,7.995773308826752412e-01
5.322491899463831500e-01,-6.012128361902849827e-01,-9.608333085405228458e-01
2.452307006184181737e-01,-1.514322643730012130e+00,3.584334318220221971e-01
-3.550772430598946872e-01,1.962146137197799123e-01,-3.137768554448780445e-01
-1.805506313092956727e+00,4.864358840752832508e-02,3.955545586424945581e-01
-1.253066828484801221e+00,-5.624010171540113623e-01,-2.623023785601366620e-01
-9.632082703456836814e-01,9.468911419240311211e-01,8.075396139182126065e-01
1.356402802359519377e+00,-8.591409520522499399e-01,3.044216488532022202e-01
-2.093159551966468634e-01,2.929141880659945851e+00,1.579229608814748387e+00
-1.102753322688738935e+00,-4.243994408554553344e-01,3.002455803157516034e-01
-4.188489194164822793e-01,1.050685548080911635e+00,2.490783289769805120e-01
-1.239779879416184283e+00,4.880513499891746265e-02,2.540431335278673375e-01
5.238692826277174808e-01,2.456537783411274933e+00,1.892016493735914351e-01
3.909521875363227705e-01,-2.477416844125380213e-01,-1.286038049444761855e+00
7.475992954248439348e-01,2.332232352115073848e+00,2.970250559680723268e-02
5.413327373588170399e-01,-1.202048022398439553e+00,2.634143959229566789e-01
-2.193567244925281878e-02,-1.166934819900067977e+00,1.554451873998224931e-01
2.296017741892227182e+00,6.176203342134278795e-01,-9.579097952378229364e-02
2.460836422529878220e+00,-8.263949250034368088e-01,9.001400154185886793e-01
7.350084744424073557e-01,-3.118442761840778399e-01,-1.247777060355456658e-01
1.116498237660101811e+00,3.229619801509598931e-01,-8.402914080774114280e-01
-1.377064959776149289e+00,1.719860481119665080e-02,4.671580964198954744e-01
2.035780320887923267e-01,3.938337642987648768e-01,-1.116397360310611209e+00
9.550184350645591902e-01,-5.710892594206874451e-01,-3.749485389428553091e-03
-5.231659557403910421e-01,5.598946240360831439e-01,2.957493902213177428e-01
7.043918552386299048e-01,3.405675929324597506e-01,-1.307817660466181753e+00
9.554507534535867652e-01,1.618038820292127866e+00,-7.552648583343035682e-01
2.194218677763435932e-01,2.812247761939071777e-01,-7.485135458472503833e-01
-6.682407892755961587e-01,-6.634140529088162763e-01,-7.719955396455577823e-01
-6.772913439795186230e-01,-7.053293302102681128e-01,-4.959727589411339066e-01
4.552138998638645684e-01,-5.305926529254520463e-02,-8.687820932543768859e-02
8.692141126318158051e-01,-1.279266231999859338e+00,1.266867809657618860e-01
6.724973315610023768e-04,3.598225667324082555e-01,-4.795039350560197366e-01
3.099155369323864928e-01,-3.104064048484870830e-01,-9.522610868451870658e-01
3.423039317156705702e-02,-9.251248816744266357e-01,-5.775105056963324435e-01
-8.259165768828693466e-01,1.624192590527925528e+00,1.061718350585167725e+00
3.597446483003746698e-01,1.379403905126506125e-01,-8.783253400885567830e-01
1.112227675267857263e+00,2.823645144179249417e-02,-8.479449258232615305e-01
-6.719848702401031160e-01,-7.241963151251515907e-01,2.139893483918184902e-01
4.181147093164527262e-01,1.021798318574907993e+00,-6.435682349381465217e-01
8.223580418391899238e-01,-6.077192031841604364e-02,-8.670555129601528188e-01
-2.414142876213728681e-02,-1.365693696579745320e-01,-9.575402729759799891e-01
-1.072066894001202919e-01,-2.738111755103979639e-01,-7.779394035013248443e-01
-1.273225632433557797e+00,8.528203380157414748e-02,3.173147176534164560e-01
-1.343829603678315943e+00,-8.987909583646519485e-01,-5.260473271599597211e-01
-3.606507897861671030e-01,2.513649026085744698e-01,-1.343498491078111423e-01
-5.529289557130215860e-01,8.118465129908392086e-01,3.731677596624688453e-01
-1.634529598549695484e+00,-1.161261896098160440e+00,-4.536060818889105506e-01
7.227259878753682365e-01,2.734105345293634248e-01,-1.078952199020543068e+00
1.858037025350392613e+00,6.652716137398392293e-01,-1.464397045615515980e+00
1.321840886140071447e+00,1.093296251234116140e-01,-8.042383202187565194e-01
1.256993533042567668e+00,3.776353368879290517e-01,-9.094421869760467292e-01
4.025394525342144370e+00,-3.717951988559326654e-02,4.376328206265411302e-01
1.310069960781113041e+00,7.475358673888601868e-02,-6.191533887680987780e-01
1.229223163439406852e+00,2.649174205637405688e-01,-9.197295264653114755e-01
1.175781801718337238e+00,-1.055022582524464125e+00,3.946149067138373656e-01
8.694608289712585369e-01,2.312060784875338837e-01,-6.318564131829315089e-01
1.569407840840518098e+00,1.053545968438906799e+00,-7.113656982433065323e-01
5.010174863458617400e-01,-7.500948038700157028e-01,-1.199651696756983688e-01
6.859445914130705146e-01,-2.523394843509861769e-03,-7.822950962984509538e-01
