speed,outreach_ratio,mean_acceleration,distance_traveled,cluster,is_male,id
3.1212927732041273,0.24691867420148325,0.28267460984353904,4033.3586005538896,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__12168
3.0742937261297087,0.09398915788951315,0.31209668156182235,4348.444805312343,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__12219
5.9641253317779075,0.047961859840875705,0.44449699092559275,9278.61535124739,7,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__12632
2.897596390600136,0.04239429653382881,0.26168173194566163,4123.531606256346,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__12997
4.437336385798442,0.17807438524691935,0.36942023021981873,4615.227734061704,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__13002
5.317465377709745,0.08951624239163324,0.4564198001095476,4737.457376154827,3,1,MC_singlenuc94_b1_Tk31_081120__0001_vid__13017
3.7961425758629197,0.02976730676267672,0.3809771483974311,3060.8753141905477,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__13436
3.828695029447547,0.061836125765987765,0.2915827296498498,5302.88093998162,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__14059
6.57352994295746,0.047222776772676625,0.5325216880742825,5894.737147969803,3,1,MC_singlenuc94_b1_Tk31_081120__0001_vid__14066
4.596658106810694,0.2930786856262969,0.373556251771669,3804.3238928989176,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__14232
2.628577561373308,0.010127308486269505,0.25206296821843105,2529.233570817968,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__14433
5.7799864460634565,0.14723937463857914,0.380438131302197,5441.391207782909,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__14434
5.293536636200461,0.10750722240577772,0.4194056636428738,6030.936645999349,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__15953
6.194762801035341,0.07668664723301044,0.5253380255588301,7165.927712029668,0,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__5097
6.925284693790207,0.10713325645938129,0.6122331435173726,5403.027482057573,3,1,MC_singlenuc94_b1_Tk31_081120__0001_vid__5115
2.5580732363437817,0.09277828516053419,0.2539909675545184,4198.532814927303,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__5890
3.1399940244674474,0.0025159554487206755,0.30506123208765074,6036.607551720015,0,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__5917
3.727270248509193,0.35607679692881306,0.3198948875952224,3531.562499012756,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__6112
3.105952495296647,0.040243076661258155,0.26550570800781687,3349.1260426648228,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__6141
2.8027962453775213,0.06843752614053156,0.2598697532237577,3070.9620383669157,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__6774
2.6569703518808168,0.08956403662831415,0.2659878372150706,5322.6444297861,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__6946
2.742467892554289,0.000844964238912385,0.25395975505797114,3982.00595048157,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__7442
3.001569638401069,0.14331696800557903,0.2731800455525868,4024.8818410318518,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__7471
3.1039474049197637,0.052069445686712505,0.29307586257256313,3532.5949559094443,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__7673
2.194850231098325,0.552548841877726,0.2565502702001576,2040.153270031574,1,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__7686
3.4853939128111393,0.17317385409593777,0.3067535167201845,3520.0652015428973,3,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__9369
3.1960558233409633,0.08179801175057129,0.27730576027826864,3897.0449850482273,6,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__9370
2.6571915473394565,0.48733075620750543,0.24923270261646469,2438.4018499127687,1,0,MC_singlenuc94_b1_Tk31_081120__0001_vid__9864
1.2843505511247122,0.2774332464021245,0.1995950252882246,904.3290596817509,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__1490
4.748646929945264,0.4627288599439647,0.46094026787358766,1851.291757459412,1,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__1491
5.325112277337867,0.016331330631258592,0.38549319474857846,5128.695887819183,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__2380
3.9398409663518374,0.3869704339266687,0.27885244205398996,3611.7219864717326,1,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__2386
3.7394233407721926,0.5039872891579551,0.3079437565088194,3301.989990219229,1,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__2727
4.145938064425132,0.01861348985334474,0.29345504593713356,2469.5379764252802,1,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__2732
3.058845665722409,0.612684035048793,0.25693240327430483,2117.0511649750324,1,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__2733
4.562889180215885,0.4296227134501511,0.5213509265007095,2426.3979249408985,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__3782
2.46019011929648,0.142454327155083,0.3207911203517509,2858.489688556083,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__4733
2.4887962757581543,0.039655173419752526,0.33295268591452654,3576.572578192475,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__6685
5.360808556491509,0.3525787897148861,0.4785996263890862,2020.4217132617525,3,1,MC_singlenuc96_b1_Tk41_081120__0001_vid__6696
2.547681578263776,0.16891316490486896,0.33120914702742377,1862.5036868859058,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__8014
1.2657078450766819,0.13261559686539592,0.223405252108918,2432.632277810918,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__8279
1.831632352886743,0.1548489195379321,0.26541298779037586,4662.305969560421,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__8436
3.9037303033371784,0.09120025212184417,0.42072198209791933,2094.091370924343,3,1,MC_singlenuc96_b1_Tk41_081120__0001_vid__8437
1.2045692443037728,0.022949656716119263,0.24005757283874468,2341.0723548427354,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__8618
4.373397070485198,0.13528654892029426,0.30830867300306053,2844.416221653867,1,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__8640
8.751024097543867,0.21896313462751915,0.6594987644088444,3227.3442822001343,3,1,MC_singlenuc96_b1_Tk41_081120__0001_vid__8641
0.7464655572307912,0.23432687239489236,0.1878291959699822,1861.253452985743,3,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__873
4.584189426440449,0.0809493426130111,0.5763471621995743,2374.990027135426,3,1,MC_singlenuc96_b1_Tk41_081120__0001_vid__877
7.188265178846871,0.2221506858131446,0.5624169837115398,4535.982334847922,3,1,MC_singlenuc96_b1_Tk41_081120__0001_vid__8792
4.243637204310719,0.21232607890059127,0.44701130348455925,1659.78661145051,3,1,MC_singlenuc96_b1_Tk41_081120__0001_vid__8893
1.2257911369640437,0.14337939727043342,0.14393340595427012,5789.845946993272,6,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__9161
2.434414104028443,0.0813086244665243,0.21621970476890673,4567.240841147395,6,0,MC_singlenuc96_b1_Tk41_081120__0001_vid__9345
5.231544884036307,0.05698119981698801,0.4431160839108556,1972.812040842182,3,1,MC_singlenuc96_b1_Tk41_081120__0001_vid__9350
