track_id,xc,yc,u_dot,v_dot,s_dot,frame
1330,1063.98881742135,521.115666984385,0.104454997982488,1.19213432766387,-6.33254503985996,384103
1330,1064.35846885143,523.086120686908,0.128379964637176,1.26235120404831,-4.63484380268971,384104
1330,1063.84258645694,521.835625171558,0.070257178681573,1.03565217384501,-5.16968992175018,384105
1330,1063.64339238172,526.87338191144,0.04594835893708,1.3967061199091,-3.51808918551621,384106
1330,1062.58586714342,532.01175824414,-0.05360263731632,1.73426471511999,-0.465452121044575,384107
1330,910.049580023907,517.821455661086,1.08088516640163,0.024001055616831,-13.3672168646646,382263
1330,1061.62880250424,546.135885266264,-0.132759015905014,2.67030700610842,6.87098560056995,384109
1330,1063.13135734075,552.850814055498,0.014772491511858,3.03519668628495,6.7600185584985,384110
1330,1065.33640571403,558.24567561313,0.212370464536305,3.24807625980195,6.90085634478995,384111
1330,1067.47595640225,562.804092813337,0.386232994376904,3.36629000444958,2.04313597851573,384112
1330,1069.25788625061,564.753231673043,0.512147209841753,3.23844026825804,-4.5458848402287,384113
1330,1070.24661032063,566.691460072357,0.55514207744912,3.12114032812517,-11.634285221203,384114
1330,1072.23706982286,569.282026506019,0.684630703126159,3.07327406298548,-17.2901045944822,384115
1330,1071.66697191066,569.83817511383,0.571434081116998,2.84618902226928,-20.2826070088249,384116
1330,1067.51168752514,565.707549445713,0.145008352815345,2.21676856776673,-14.3958918043032,384117
1330,911.698500534974,518.272721380984,1.13213105448656,0.062547173167459,-9.08605111459285,382264
1330,1064.61594750831,563.402597155737,-0.129315863290153,1.80883690787394,-6.01652476939979,384118
1330,1062.53673844973,561.808695751942,-0.30522746703337,1.50185539987497,2.60373281672686,384119
1330,1065.01901022331,564.740128433063,-0.053750379449249,1.63082617264726,3.35047151465896,384120
1330,1067.92592491377,567.76145821199,0.213349040074397,1.75627187397253,1.59071412186758,384121
1330,1069.68069620888,570.159028654963,0.352410021252775,1.81412727857841,0.411494255269347,384122
1330,1071.64367575873,571.990451982084,0.497709194254969,1.81568765924173,-3.77797655736196,384123
1330,1072.04864619137,577.19759342953,0.489342672270391,2.12165112244473,-5.51056211695028,384124
1330,1072.51293233816,580.743205332866,0.487082172263326,2.25011519690798,-6.43872276865641,384125
1330,1073.97988562907,586.589251592708,0.575482244821482,2.57452578604265,-7.83429445785913,384126
1330,1074.51963193352,586.771259944142,0.572258290506085,2.35868238501732,-9.87003980247117,384127
1330,910.981881665625,521.054455122829,0.965344194155396,0.307861363365601,-3.39026221219932,382265
1330,1072.42008171644,588.065714111663,0.331218360420191,2.26267195073219,-9.94646451541515,384128
1330,1069.97541134808,591.419592344536,0.080788727005186,2.36111623864018,-9.67395144648582,384129
1330,1071.32503517256,600.780405664221,0.195257979691926,2.99260105135884,-9.81119022140947,384130
1330,1074.77215815515,620.572255343696,0.488628298231048,4.50816240364475,-20.3548290000897,384131
1330,1075.41689292079,624.04850434281,0.502711602436063,4.41506728317638,-25.0380716847578,384132
1330,1075.97217390304,629.140495512283,0.507454202663646,4.47613666212431,-25.6696736586974,384133
1330,1075.18739809735,633.540492548892,0.390874354226508,4.46926764813662,-24.1243724691926,384134
1330,1075.85372318401,638.656103579332,0.415724423045848,4.52757817572093,-20.7570516148996,384135
1330,1076.74688760462,644.043304079572,0.458797159473573,4.60512988064796,-17.9129963153839,384136
1330,1079.03002102304,648.551465873983,0.623381516122452,4.59638180582873,-19.5622102411868,384137
1330,908.390427341799,523.084880223414,0.644463987483626,0.463264208145757,-0.941080912109131,382266
1330,1082.4313130834,654.81267153475,0.80262863479951,4.33535284414521,-27.7989096155075,384139
1330,1082.75440349917,656.113037534658,0.759366605182414,4.0615484099324,-30.7544283733991,384140
1330,1082.52570244049,657.775475703627,0.670227072935921,3.84511023215625,-30.7996117792286,384141
1330,1080.78297648132,658.603505264802,0.452540053636077,3.5729212216302,-30.3462259108705,384142
1330,1078.4702370469,658.470164164744,0.203067543695647,3.23855698543553,-25.420618091869,384143
1330,1076.92777632102,657.327894605112,0.045592930201875,2.84333624969022,-20.0397179141015,384144
1330,1076.01120174984,656.468115632686,-0.041209992464365,2.50925593229392,-13.6965253482113,384145
1330,1078.60120481351,660.624867271305,0.19616757755566,2.65788643808832,-14.5677573786164,384146
1330,1079.25656775166,661.138977791611,0.237594355447472,2.46448350675043,-13.287118707733,384147
1330,909.012202187554,523.190319004328,0.642417063416889,0.430982622202068,1.87937253580683,382267
1330,1080.15083430867,663.535796556072,0.296836707998633,2.45837906299839,-14.1083217654377,384148
1330,1080.48172561755,665.344763373756,0.299908978556625,2.39979167480695,-15.1880159838441,384149
1330,1080.92427401131,668.237713828047,0.312777338909176,2.44428249718075,-16.0243167991882,384150
1330,1080.75566022807,670.563274787291,0.269348147745912,2.43357191252525,-17.8840285233819,384151
1330,1080.02961284782,672.345914928658,0.179547524762168,2.37484743875966,-19.0105540424651,384152
1330,1080.07230176662,675.555913396243,0.167200686012125,2.450191440782,-18.1283208811924,384153
1330,1079.75702275407,678.655302608679,0.12367328781808,2.50875948001339,-17.1624911748937,384154
1330,1079.30585327991,679.098094439293,0.071813261636078,2.32237610098157,-12.9235290416262,384155
1330,1075.213125345,683.105027171977,-0.303895070754922,2.47435009596566,-5.64240504502034,384156
1330,1071.37672999603,689.771784955381,-0.622583186938971,2.8525724322595,-3.06413553990221,384157
1330,43.2886637489099,579.519157337077,-3.716922205749,18.928284895302,612.160908424998,382079
1330,907.594835823029,523.868804256335,0.456591600232542,0.453311324433053,3.69953465251321,382268
1330,1069.60900421246,693.848995659596,-0.72589339448078,2.96305442324574,4.97975469716281,384158
1330,1067.65308928482,696.281558670656,-0.836861041868032,2.91519559932883,13.9300712637424,384159
1330,1068.24244851956,701.027062962081,-0.708193124693038,3.08031876512634,24.662169853324,384160
1330,1067.83831235164,711.872639158854,-0.680762316162894,3.7808693858403,30.9433927801719,384161
1330,1063.46361356673,724.36843548894,-1.01401456295977,4.56709541041314,33.8779031388617,384162
1330,1059.54410063691,733.548678126328,-1.27613706209214,4.98327519347241,34.5689448383134,384163
1330,1059.77539642601,747.376237701343,-0.928991822561718,4.89259851152865,50.7979715357104,384166
1330,1058.94701200498,751.766711261217,-0.91991542320085,4.84729879678597,49.4543938534845,384167
1330,1056.70360964921,754.9070220341,-1.03931514694147,4.69330113087175,48.5493616862792,384168
1330,1056.53612174994,757.575774331002,-0.960662362422361,4.51065439252629,46.969047300091,384169
1330,1057.48525792987,758.11228320144,-0.788367938694167,4.15212280013374,50.4641002054906,384170
1330,1052.16070355931,763.176292878107,-1.11480298755543,3.87449103712191,55.317753289124,384172
1330,1048.73036943149,766.0378811189,-1.32370099150123,3.78311097806558,55.8829622772868,384173
1330,1043.2234927056,769.611603805836,-1.70109045773303,3.7642207997795,48.7509494377255,384174
1330,1041.50816069851,766.274168600192,-1.70237527363642,3.12353765868736,52.608562674879,384175
1330,1040.25914251279,773.055799424778,-1.66147520147054,3.453556265354,47.2356882515369,384176
1330,1040.49320492667,776.829914441492,-1.49046734181978,3.4824758001173,41.6290170345931,384177
1330,902.93125532009,527.048427139854,-0.024991373461435,0.65477208934088,9.16030109533876,382270
1330,1038.0213828445,780.10832099141,-1.57900126082263,3.46406548453484,38.5136513627649,384178
1330,1036.80622090188,782.218950255343,-1.54617712557091,3.34196385522186,38.24486225596,384179
1330,1037.37588444806,781.929689323927,-1.35529440095085,3.01436920679927,41.0337472547751,384180
1330,1040.5780129333,781.062527208603,-0.944141846141298,2.66419289893439,47.9395606361281,384181
1330,1041.1786018801,781.293178381762,-0.8047823818399,2.44464844963157,52.1344176424167,384182
1330,1043.06780975223,780.317703208618,-0.561741302876408,2.13609850805601,57.9000681041618,384183
1330,1043.8077531751,780.851444037995,-0.444308487465364,1.99154017547201,60.9457033065598,384184
1330,1042.47285668761,783.272025298692,-0.524653792396708,2.03024655465029,60.5685977139018,384185
1330,1041.9817325834,784.778557166874,-0.52162887737256,1.98299909995721,60.7626211574316,384186
1330,1040.50657738049,787.570490410015,-0.607652227545001,2.05597791889683,57.9705633266918,384187
1330,900.682361296184,528.55017899269,-0.225623019725557,0.731183232728182,11.0199753923274,382271
1330,1038.3323822221,789.870247235908,-0.748979496118001,2.07797068167602,51.0493245274877,384188
1330,1036.22306570098,790.349720496663,-0.871703688539686,1.93376060618354,45.370246785467,384189
1330,1035.12183732956,791.119163046836,-0.892410491949179,1.82872046501289,41.9905753915428,384190
1330,1033.42672527381,792.655288288386,-0.96482703238155,1.8023236884451,39.9997034822708,384191
1330,1032.16003943643,793.179201618205,-0.992059532407856,1.68699059380579,41.840911638713,384192
1330,1031.05855439502,794.300318605285,-1.00193146632962,1.63593972911426,41.7419440257047,384193
1330,1030.01957643146,794.671658166212,-1.00527365386913,1.52185253489355,41.5582064953331,384194
1330,1030.31117486232,794.108467942424,-0.888275015776217,1.33374827541896,39.7005911309735,384195
1330,1025.22903137899,793.84775006929,-1.26662913783829,1.18990188527558,36.4230590480715,384196
1330,1020.72171134471,792.074928838687,-1.55899137296458,0.922616797034532,26.5959428586216,384197
1330,897.873232866916,529.424072403988,-0.458696595740865,0.744057977069805,13.4033111005846,382272
1330,1008.8662824534,797.079047158641,-2.30121224562779,1.1969579349113,-3.33550006169354,384199
1330,1007.17557700218,798.096000032362,-2.24613475237836,1.18071859468865,-11.6105733027382,384200
1330,1004.97554604846,801.381260967652,-2.24197545115079,1.37058202883814,-16.5273018535261,384201
1330,998.337123942279,802.260983965983,-2.63860537105054,1.3262986806643,-19.0576031869036,384202
1330,991.324312266032,803.204000190693,-3.03322885510237,1.29172046290515,-22.7812745442498,384203
1330,988.427093290594,803.845482372203,-3.02095858506166,1.23305855302604,-25.8440452047684,384204
1330,981.222889582388,803.72150390641,-3.39835431127087,1.11063207402856,-30.4906539376766,384205
1330,982.510050182641,802.98289737591,-2.97564580372599,0.943801126870116,-29.0568919708757,384206
1330,981.144335200692,802.994919646541,-2.83040425231187,0.859739746825458,-28.2276148510554,384207
1330,897.144167825192,529.405571414242,-0.483088160904284,0.675262941974539,14.6637545800912,382273
1330,977.782600550957,802.316822398033,-2.87833876613783,0.721002213508511,-27.7272479161351,384208
1330,973.661160528554,801.707128814149,-2.990486414088,0.60095213467332,-29.1325198744017,384209
1330,971.212036127719,801.453889611791,-2.94164688780655,0.523890391822772,-29.8976420572006,384210
1330,971.032387021989,801.992364853676,-2.69247044031895,0.525206178949494,-30.3702154949002,384211
1330,969.750742095529,801.852819478576,-2.56519137737052,0.465234939372611,-28.960813195764,384212
1330,968.696838977983,801.783582250576,-2.42884896531056,0.417016987565656,-27.5147388618875,384213
1330,968.70507731489,801.742822381643,-2.20898464821206,0.375718181467892,-26.5705344694427,384214
1330,966.825152516523,801.061882786465,-2.17929817817682,0.280390722226864,-26.1661672095887,384215
1330,964.22399170134,800.465632521236,-2.21735694632608,0.201303661261871,-24.1047406157679,384216
1330,964.288081033287,800.231273670937,-2.01153394297579,0.161999923352024,-22.3726473372969,384217
1330,896.88269964138,528.395313347841,-0.463094488591268,0.523201944765143,14.8919621360891,382274
1330,966.014174695594,799.483208060173,-1.67434005572516,0.079897432812966,-20.3026256281216,384218
1330,967.382649990643,800.175083254113,-1.39982936480907,0.135107630825625,-18.6767106810357,384219
1330,969.258579638294,800.434340467867,-1.10430342382278,0.146307912097382,-17.0912860691519,384220
1330,969.359665545753,800.528195945908,-0.995557995655774,0.141575862251078,-16.2597492618758,384221
1330,969.432482238488,800.559123992318,-0.899173483268963,0.13159365667053,-15.9755093274269,384222
1330,968.837889815712,800.892624317006,-0.871695392186428,0.14980887269542,-16.3777058298095,384223
1330,968.967741761209,800.361580472421,-0.781339777415786,0.088385050252374,-16.4468236343104,384224
1330,967.668175412936,799.502107430324,-0.761925357735608,0.002607568318062,-16.2472220358948,384226
1330,967.9466052511,799.501722414525,-0.668068652447157,0.002337589289142,-15.5666758696935,384227
1330,896.145592529929,526.033300756468,-0.487814816889144,0.262909372113607,17.5797122017296,382275
1330,968.729107391413,797.21596986111,-0.537203928617638,-0.204084797068343,-11.3796251702485,384228
1330,969.046068412046,795.04492739617,-0.460144566367678,-0.381535889614183,-7.00583606354805,384229
1330,967.223721192579,795.536137487427,-0.583037068331285,-0.302800220641624,-6.83691947702333,384230
1330,965.242901980566,796.713252325449,-0.709139410333333,-0.169288173928813,-7.72064999928338,384231
1330,962.226010976617,797.821170340203,-0.9173355745419,-0.054063714709358,-8.52414605805253,384232
1330,960.454362315707,799.224960685286,-0.994408301133009,0.077458076485355,-8.81303478507965,384233
1330,960.791927928426,800.737081667991,-0.874242915717601,0.20688765410262,-1.8284384777725,384234
1330,958.665881408129,800.980508946869,-0.987175654898473,0.210184113626669,3.16240478580106,384235
1330,951.358344184713,798.454371370178,-1.5573735213487,-0.03667593905013,0.02914760620357,384236
1330,943.074828861838,792.594790113436,-2.16417926546545,-0.561995282365565,-5.20585424385929,384237
1330,896.860337377546,525.449527235149,-0.379324669996885,0.186525011161934,17.3347058377372,382276
1330,932.154184200327,790.37907078938,-2.95415272384179,-0.711187683788672,-6.49638716601535,384238
1330,925.151262159346,790.86394867614,-3.31941657803026,-0.603283408207565,1.1451819017259,384239
1330,922.920973104787,790.743427234212,-3.22115982745623,-0.559730544943043,12.9550538242898,384240
1330,916.631359565263,792.022912994256,-3.4979835092908,-0.393803769761686,30.326555774259,384241
1330,909.128705688575,792.524507096677,-3.85926893174194,-0.313024537306742,47.1006695051085,384242
1330,900.849131592472,791.094177761383,-4.25805127139988,-0.413823329445588,63.3789099107283,384243
1330,892.613589217231,789.256642445074,-4.61688468886324,-0.542264958701782,75.703957917249,384244
1330,888.978663849752,787.268203772594,-4.52829622696519,-0.672732995565436,84.4076464880431,384245
1330,885.788914640088,785.553560956903,-4.40753784231676,-0.766729952864237,89.919609335869,384246
1330,884.723898486778,782.967259003015,-4.10598883835964,-0.930884497123951,92.1881656809782,384247
1330,883.153183752283,782.012782184242,-3.87726649878801,-0.933012902488565,97.3113095182423,384248
1330,881.707514836575,782.986377456703,-3.65789744230178,-0.761006301010599,104.547815473714,384249
1330,881.281958282861,782.731466608427,-3.36628851165244,-0.715348383462534,109.496519138596,384250
1330,879.603047757638,782.331984347834,-3.21405998527356,-0.68685219896552,111.819023950661,384251
1330,878.42078793603,781.877011354726,-3.03075906082233,-0.665932979863717,113.764212843002,384252
1330,877.420814901348,781.073286012976,-2.84754962782248,-0.6783640583565,114.864152234043,384253
1330,875.504950247413,780.790059434356,-2.76349671746988,-0.64271632753327,114.957588208215,384254
1330,872.583529190672,779.397947644647,-2.77774402283947,-0.710323803628943,112.425345916374,384255
1330,871.891433973011,778.565157153934,-2.58958508826192,-0.721372260735366,110.460168171482,384256
1330,41.8129442562264,596.847609782369,-3.51071904358341,18.7810913780874,502.097427229715,382080
1330,901.72225606042,528.639866517324,0.103724704013588,0.438756788974146,27.5959372795592,382278
1330,869.728607012677,776.630836390364,-2.32914676468544,-0.763892645042408,107.879624801612,384258
1330,869.097297278667,776.606981517507,-2.17597466496038,-0.697129382495122,105.740781353235,384259
1330,868.931371626538,776.295005507274,-1.9946360427705,-0.66238237811266,102.58765937673,384260
1330,867.630947667078,775.546336952702,-1.93200699149299,-0.67016677354448,101.91017079534,384261
1330,866.874747320647,775.61006056022,-1.82593039554124,-0.60395810415849,102.092668530401,384262
1330,864.69005611522,774.67582080961,-1.85829636798528,-0.633754799821033,106.823825864344,384263
1330,862.94156420953,774.994374069305,-1.84839024640524,-0.547841356760357,109.985832066705,384264
1330,856.787640143092,778.725820409154,-2.23681837215366,-0.161781051810859,98.9903141074236,384265
1330,846.029335889871,773.951219756265,-3.00559291387821,-0.577931277765591,90.5065186840785,384266
1330,843.334925470853,773.129229570929,-2.97751926765991,-0.599949301082167,78.3061746075672,384267
1330,903.572330897872,527.721289587943,0.261273462793746,0.316303542925327,32.5386801787378,382279
1330,838.818130827835,767.612824027278,-3.11638656589815,-1.04349241639583,66.085480476758,384268
1330,835.896727687425,762.279718860386,-3.09879593726061,-1.4304842066146,54.6237739670564,384269
1330,831.297523056093,757.029848200027,-3.23415683819778,-1.77505405178324,46.0327705187781,384270
1330,826.063001589122,752.476681339568,-3.41462177380053,-2.02568433283476,42.3132285298324,384271
1330,809.628112669245,748.309953900147,-3.92986160791523,-1.84380670244349,25.8186739018438,384274
1330,806.22144930019,750.079900127594,-3.88266074506989,-1.51778829540082,22.4488198599217,384275
1330,804.403169054569,750.154154104405,-3.69642055238994,-1.37416057773426,21.0712856446628,384276
1330,804.163465286196,749.250434989317,-3.38456932144353,-1.33171922127348,17.9277019285906,384277
1330,909.818771521307,521.483414635497,0.801231423797844,-0.274988356103031,23.4682258532637,382280
1330,801.771031197039,747.450305105694,-3.01215376314898,-1.25958078432084,13.4564789377147,384279
1330,800.548459307355,747.04569839915,-2.85070480884067,-1.18244842571545,11.3867377038065,384280
1330,798.874450611321,746.93205665493,-2.744547968649,-1.08602494063001,9.86034320090916,384281
1330,798.330367019133,746.599849893808,-2.54603083018224,-1.01801846457841,8.14199355688589,384282
1330,796.578019495937,746.834397420183,-2.4744278809878,-0.905016945933205,8.24935496847154,384283
1330,794.362331954241,746.955005583621,-2.45108535733167,-0.812489130427492,9.08712255039467,384284
1330,793.274878976536,747.682066955451,-2.32806387113079,-0.673597011335371,10.0794935537727,384285
1330,789.675342523541,747.982574356232,-2.44277106716215,-0.585717188089915,10.769574659154,384286
1330,787.407289671855,747.464256497915,-2.42700868511886,-0.579636688798845,10.9734058041475,384287
1330,784.339952038328,745.980301621786,-2.48477661441389,-0.661220676584722,13.0936998123247,384288
1330,782.928807950417,744.784557501485,-2.38791776079816,-0.709443254339182,15.0238068011999,384289
1330,779.596017720172,745.314512974052,-2.2628273794181,-0.538542298814592,17.6571351417773,384291
1330,779.074676086153,745.248547922511,-2.10571746636716,-0.495908260364845,17.8554439435292,384292
1330,779.600741813045,746.220415655051,-1.86828846084469,-0.363491351852903,20.8648342061823,384293
1330,779.8656934761,746.603629893094,-1.67583602689972,-0.296126545328817,22.983603100737,384294
1330,780.024424075072,746.433125740365,-1.51032872726302,-0.284793393030206,23.8513250503052,384295
1330,779.811134221832,746.37788944405,-1.39331504210375,-0.26408366537354,25.9057207186328,384296
1330,775.859559810658,744.733480497671,-1.62411102082379,-0.388611118701014,24.9473340944379,384297
1330,921.996057965916,517.77499700331,1.6974276306743,-0.540219719106079,18.0458003448002,382282
1330,771.143318518008,744.119615567054,-1.90307070764988,-0.40893262112968,21.9668768295252,384298
1330,767.124122711348,743.573305503329,-2.09397909216495,-0.421326267255321,17.2109074534036,384299
1330,764.683993917672,743.379421419005,-2.1252073406021,-0.400807338703111,13.4454925156008,384300
1330,768.396998932321,744.951686765979,-1.59850705727826,-0.22280457358788,15.1907524314066,384301
1330,769.541627402895,745.232207047701,-1.35103228729729,-0.177396608312838,17.3143526495144,384302
1330,768.71894921062,744.692849062594,-1.30336628362874,-0.210051323165441,21.7114224755603,384303
1330,767.797537509942,744.167480138916,-1.26890786128714,-0.238498022158473,23.6475140590141,384304
1330,767.163087935783,743.649060745507,-1.21166955968833,-0.263751414220073,26.469942415376,384305
1330,765.330353898597,743.133526477073,-1.26769952508799,-0.286466261262419,31.1675569702693,384306
1330,759.124314254867,742.620509048857,-1.7132169166058,-0.306904805899198,36.5992677896818,384307
1330,918.343071666326,518.387666716819,1.21473457987502,-0.43621062285363,19.1374387181696,382283
1330,754.531167952983,749.618193915949,-1.97303268398088,0.35208620302986,33.6386681939684,384308
1330,745.732747965763,744.613165344755,-2.39188234809086,-0.171104147351646,11.6237229049441,384310
1330,735.992369111232,733.273055898017,-2.81597839767147,-1.11311183412156,-12.5395365525324,384312
1330,733.714166196225,728.137920224367,-2.76746243390567,-1.47596281776373,-23.504059183022,384313
1330,726.084045165862,726.556213696167,-3.20615213969513,-1.48550259447241,-33.6311047507276,384314
1330,719.366649209228,725.024682165659,-3.52292258254091,-1.48965514189196,-44.362341418667,384315
1330,711.375026948795,724.817993189459,-3.92607088260546,-1.37391104047076,-55.1920314928996,384316
1330,703.564550650891,727.071958309696,-4.27650647971805,-1.04661849175246,-62.1604729928714,384317
1330,919.193624880124,519.941933169738,1.18187958642458,-0.256637702931284,24.4004919733473,382284
1330,700.405856506782,728.620816811811,-4.17566189955491,-0.812464887044904,-65.8090117068745,384318
1330,697.274179593974,727.416137509838,-3.71948733488867,-0.783539774596066,-68.4400131238611,384320
1330,696.130503965993,725.566695677335,-3.48710785410513,-0.87970121610137,-70.0014981897824,384321
1330,694.181834167394,725.217754543904,-3.34831609553152,-0.831818153802653,-72.7591434784822,384322
1330,689.309788814068,724.133950422219,-3.4857808849148,-0.854551324951865,-75.2660490697138,384323
1330,683.979854728396,724.076186054896,-3.65215304718421,-0.782668376748627,-77.8970165546656,384324
1330,674.890327080266,723.754853956721,-4.14269134359961,-0.741048453757354,-81.9547069281949,384325
1330,675.809778561371,724.637116357054,-3.68600496466039,-0.594599809078819,-82.7769879877971,384326
1330,674.328250535334,724.99410467748,-3.48712582880477,-0.508751315238572,-82.089535664991,384327
1330,922.088931788628,522.502912216038,1.3364581801927,-0.00244353358362,32.1380665734124,382285
1330,672.904021547625,724.821548470081,-3.30101948587673,-0.478421130624479,-80.0090849968991,384328
1330,672.147707468444,725.75152198508,-3.07144629169916,-0.351361370933773,-76.9006370664463,384329
1330,671.638260554571,726.118338823682,-2.84031290427395,-0.286570191130394,-72.8102554029751,384330
1330,670.562560919573,725.941885944817,-2.68111651806363,-0.276635845471099,-69.271418176876,384331
1330,670.244511495454,725.88409987187,-2.46793000956418,-0.256892089989162,-66.1726741489703,384332
1330,670.860584649253,726.197129838379,-2.18970351811876,-0.205475990271544,-61.3117433358638,384333
1330,669.538501502404,726.976699574132,-2.11143026124509,-0.116609085230397,-58.5614231468592,384334
1330,668.454405338638,727.93116657535,-2.01874826763386,-0.019980863462133,-56.4163609624909,384335
1330,668.110359961497,728.62215435923,-1.86766323796507,0.044159898333394,-53.7736326125507,384336
1330,668.370052646098,729.210434344311,-1.67574165324604,0.093248247028706,-50.5766316202858,384337
1330,926.738827381034,522.173651574194,1.63538331644934,-0.031927672398999,37.697935290625,382286
1330,666.241037212992,729.758483298557,-1.71663420969107,0.134278556783037,-49.6490979132274,384338
1330,662.875633624407,729.962908455722,-1.86537962115566,0.140606903894629,-51.0712927419544,384339
1330,658.80929728478,730.756056471512,-1.91154532416135,0.179370011537893,-40.1389228814146,384341
1330,655.005905436088,729.01854324509,-2.08222018828814,0.006436434768627,-45.2767646281963,384342
1330,651.341068619303,726.070045430664,-2.22499756189161,-0.260145972918933,-48.865478923951,384343
1330,648.713959142495,724.954332622784,-2.26127449849941,-0.337331807718413,-47.633703924615,384344
1330,645.830615715821,725.193465007686,-2.31739508144154,-0.285325502516747,-43.421903353333,384345
1330,641.545693852756,726.600693146167,-2.49489751716504,-0.132630049181169,-36.2556846114115,384346
1330,637.385576337362,728.447586513042,-2.64512703803461,0.04595467515575,-24.9305803312679,384347
1330,932.047700730464,521.069828729424,1.9667909671864,-0.128629788839459,44.4887469565117,382287
1330,631.971614515568,730.782905159994,-2.89492029260357,0.252491981304319,-10.5255328901461,384348
1330,627.06795061406,731.991858689721,-3.07614114644647,0.338780135603709,4.82201717527384,384349
1330,620.406087019511,730.808912403225,-3.3996307549801,0.201496034085829,12.9593415065331,384350
1330,615.369604164091,730.023893330881,-3.54730103701184,0.112496567392433,16.70600485047,384351
1330,614.509842769061,733.361345245779,-2.99638896019898,0.386043364525185,31.5223528525497,384353
1330,614.769168324356,733.586085072281,-2.70267135395433,0.371491201292975,37.3577639996838,384354
1330,614.308624863774,733.332159130827,-2.50039549880741,0.315068555757687,41.6490812808455,384355
1330,613.565690131022,732.245130969051,-2.34184438297155,0.188576970074197,44.8022055833507,384356
1330,611.730467111941,732.150241028928,-2.296139019812,0.163003713599636,47.4849270495287,384357
1330,38.7583007348314,627.636040177845,-3.46890718808525,19.8818939853031,358.9307503813,382081
1330,937.923182718054,517.061495681187,2.31941751493793,-0.478641176160587,40.9182735700116,382288
1330,609.477032605234,731.455974109506,-2.2922863885984,0.085664168920039,49.6457099393892,384358
1330,606.737289646051,732.493768553295,-2.3326541395744,0.171561572957366,52.4287130638975,384359
1330,604.14009470985,733.536815460483,-2.35651995740624,0.250183511407274,53.2182420716999,384360
1330,604.063724869512,736.845195538384,-1.95265325485712,0.491748409413632,57.3340139280772,384362
1330,606.892263366429,737.327605738519,-1.36582314821885,0.445675060412886,58.9916950005756,384364
1330,608.120898309516,737.59492665124,-1.13176146484522,0.429584659035735,59.8194106171895,384365
1330,609.608454595923,737.682109887699,-0.895457041889585,0.398694565406343,61.3612841345968,384366
1330,609.553367691189,737.374778719733,-0.819642192685242,0.334999733637045,62.089877921187,384367
1330,610.444476851384,735.634414488452,-0.595431092532263,0.126631135641407,62.6458049412034,384369
1330,611.253377319384,734.937337336925,-0.468737888207888,0.052319452230693,63.0322263691402,384370
1330,613.21047896357,735.322744109604,-0.249888300138198,0.082369264635035,63.5159042486728,384371
1330,614.94555233944,734.813819992888,-0.070812957632016,0.029025129044446,66.9233216935151,384372
1330,615.609809556598,733.639369441083,-0.004497851951342,-0.079547657196696,66.8723102792907,384373
1330,613.577599506771,732.21479894671,-0.187429976398618,-0.20089026454133,62.5133346624131,384374
1330,610.803629030514,731.807885634904,-0.383192354103069,-0.198622061266194,58.642763168742,384376
1330,613.410746273415,732.844102501566,-0.113418523325665,-0.087219807695534,62.2950964123653,384377
1330,940.829569183149,518.54803961125,2.16440973797412,-0.263040977730759,42.8817099828811,382290
1330,614.409099034787,733.894818075615,-0.013118942733161,0.01544019360266,63.9768853975072,384378
1330,614.463704000149,733.96883649201,-0.00700916127768,0.0207248877288,65.3264758560163,384379
1330,613.505655608846,733.017027161332,-0.092808135591375,-0.067013278889292,73.5940130710388,384380
1330,611.837641965226,733.309376208086,-0.234916907401635,-0.034593040087563,83.3550510831707,384381
1330,610.229520288295,735.706969790469,-0.358801976522495,0.184829157188192,93.6158261738716,384382
1330,604.731188761315,741.513056157346,-0.822469877869489,0.691956610734204,91.236294596075,384383
1330,600.050681376051,741.418373131839,-1.17052666727202,0.620989113481495,79.8726200220953,384384
1330,597.652335079048,739.07536302619,-1.28129566769529,0.353588900283713,67.2952694914365,384385
1330,596.454954935161,733.925301496004,-1.27372514311074,-0.142928537701614,57.6753444759969,384386
1330,595.0629434837,728.374077117725,-1.28439646308521,-0.630843464086504,47.212996253249,384387
1330,940.385978687691,520.057680727386,1.92912633643395,-0.103116654278711,46.7990470771031,382291
1330,591.311322935655,723.66658871268,-1.50697960078192,-0.998622146114477,37.6105998077864,384388
1330,587.64643858586,719.293587942167,-1.7016571790425,-1.30304515599592,29.6475907941287,384389
1330,581.918159400185,717.829339881362,-1.87183767404025,-1.19211159964137,14.4741111644916,384391
1330,584.586817094738,718.50633283031,-1.46221225249872,-1.02348842607381,15.5954107732562,384392
1330,584.349285260737,717.820453175803,-1.35172645921929,-0.993030706344463,15.616125898828,384393
1330,583.978542399703,717.266773864772,-1.263226023185,-0.953394172023736,15.032648009081,384394
1330,583.880597257827,716.435290349464,-1.15809901974788,-0.942395877764266,13.1835923173994,384395
1330,585.51551691068,716.476793166212,-0.906123990976538,-0.853632453341093,12.8518570516569,384396
1330,587.476088942626,716.521998792097,-0.647502084885934,-0.77254285909833,16.3844328944939,384397
1330,588.246204438597,716.565826374905,-0.519610268684622,-0.698893166883434,21.3235505380206,384398
1330,586.599599475356,715.953496025762,-0.621283244727252,-0.691083813976235,23.373448252235,384399
1330,587.951139381648,715.417480606499,-0.443302991635721,-0.677094160558413,27.7380232651969,384400
1330,589.461885096125,714.910093084138,-0.267016494243635,-0.661783903071725,31.6889862953934,384401
