track_id,speed,speed_max,mean_turning_angle,outreach_ratio,mean_acceleration,min_acceleration,distance_traveled
220,4.281616780175625,23.709283308771017,0.159178061009856,0.27878421048665064,0.4148763177860903,0.017559804715409112,1958.1148462103952
228,4.473680397630239,28.944600171133775,0.2380458867130532,0.21226910214313366,0.36917934386803464,0.007251276934551069,5676.76107255149
229,7.992334394868644,22.92309707326983,0.07884646166509539,0.40857394964795285,0.5308766613296375,0.026977700555249267,1790.1279135385976
261,5.662123859308703,42.14726820034478,0.15010366602403857,0.035071462388962256,0.5194225311850912,0.008917376705211671,11741.039365922154
269,1.416686662641285,12.84549271487657,0.21774516059555787,0.3740640724058601,0.2515202925143852,0.003998539475760414,845.6856226414908
276,2.8690912717854644,20.48380728689487,0.3315382898522279,0.1762683993054855,0.2878328701026306,0.003006583474574362,2227.9417764750606
277,4.220434031155223,15.09812332609159,0.12203974799449069,0.11222707109487322,0.32935501295262015,0.003551746928173937,3581.6643834532883
279,2.3475390315765026,18.252775248352204,0.4365769424397467,0.529991474841128,0.2180755984293354,0.0030952800961240906,2433.438160182462
283,1.8253757961790944,26.306955705211614,0.554262683853708,0.3078354999809075,0.24404693491898596,0.002889761123105924,2346.1531930563165
291,3.64001721779279,12.453196018352592,0.18711873522812683,0.061724415196191894,0.31918655781162,0.003584679472642673,12494.73000934906
295,0.7246102684689305,5.054401786968735,0.6021878453627515,0.5328498371943595,0.13858034114458853,0.003828909433708759,1085.0030962427422
296,3.6523308756891755,14.750386820026925,0.23430383673661603,0.15163623354644556,0.332780488505427,0.003929284283576543,2413.881801999705
297,4.795006214662813,22.26790608332512,0.0608009686808682,0.3239738674596989,0.38798757939373085,0.013852654110919349,1679.0231265739644
299,4.61961791512303,14.70420139770142,0.09377888085759824,0.2838991868117872,0.27023959654753044,0.0036384797101605432,2386.537318402715
331,7.814740544795518,26.209018624170717,0.06948839632937012,0.19885149888213197,0.4746233628434932,0.005027689667593789,1591.49005689275
349,4.60971841808732,14.944082968336893,0.08625445555459112,0.3717724398525197,0.35823276176707786,0.006112781909340584,1816.6763249508053
353,3.9366767536463763,20.941694839225576,0.14193178207392845,0.016952535464895356,0.31916434392038473,0.002660769844424798,8484.93700032365
388,5.054094799758913,11.57062496037646,0.09256824705962532,0.2509614224465524,0.32903012619455513,0.011005134442968486,4122.26349850113
396,5.889025276290567,34.73889613906052,0.10170544558225565,0.20798366524920647,0.41389930665258823,0.01476295717420043,3073.699191157908
400,2.65181356496626,13.295757219059968,0.16046290523105275,0.07845510664158735,0.2087816005483017,0.003365498911325174,4317.9979686109555
416,2.592307334473377,16.507217315362638,0.20953070274168628,0.23255969833877677,0.21827948769758107,0.0025917021707449043,5159.751256787411
419,2.948884071513923,12.695362115846352,0.12688174555754195,0.13374252890812577,0.22082067987960846,0.003173905011970268,6871.066047845154
429,4.952904730377781,18.035318540481775,0.09755839511284277,0.3698199571857676,0.39689549518725264,0.016479409242800794,2637.506458591422
432,4.978076241799549,18.533051066494814,0.1493542445063182,0.005279553511896228,0.4774737096452387,0.00018416736025157117,16932.07491537762
434,0.47144060628031603,3.6193534104177076,0.7114263176236058,1.129722882464333,0.10093647163490904,0.0056863322524814235,336.6360817666452
438,2.951531951386192,22.972696916886928,0.9023611753798905,0.9089696980233266,0.33768382508704764,0.011189955434703733,1781.4179484847136
442,2.2938346931940954,16.472755861012015,0.26302761290676524,0.013642200838416678,0.2133936067557985,0.000636084267665913,15297.693507522392
449,2.0167114701458537,12.823420325324095,0.213040896319596,0.036143265893326254,0.21407198858847304,0.0017221805231198975,8574.876335933848
451,4.66865814839766,30.78005737915174,0.23184855535025914,0.288464972286161,0.39255831835941923,0.0032359584745709383,2958.2834997748096
454,4.735830763831865,15.870322735650497,0.21436677908627824,0.24938855280932795,0.3841221572656931,0.001449191179810678,4694.8526995966085
476,5.461683530567618,16.783004478256615,0.13868268092034802,0.059812294488690985,0.4446876385211759,6.689433875239214e-05,14394.179893875385
483,7.202287614573921,67.08912068564861,0.0929168924157056,0.03645139167342088,0.5780938805126515,0.00037578296097749513,5119.012877937224
484,1.1775214598844403,3.769185367369371,0.1957314932756341,0.1967875673783958,0.18237079568924242,0.0036322781767809086,823.230408679018
491,5.740970409642455,17.391694988289785,0.11070977889016118,0.22584864738730964,0.36609701565889674,0.009712323108050184,4676.858830853589
493,7.387823301028084,19.074198891815293,0.1862386125438334,0.4082117808226567,0.46420483391795087,0.010215006480739726,2828.6786709396188
494,3.275614306608901,23.56700403523133,0.21484292974140748,0.23225580905703927,0.34064684166741743,0.006813711802469483,2869.981472806941
495,5.078428409821573,14.582442118735933,0.15340268299115384,0.0909764059228572,0.4771923906411624,3.4881642871704486e-05,12692.318645142721
497,3.8969856244037335,7.897544925731225,0.0734037621191676,0.6175173901930534,0.2770006261494769,0.007482737740259714,1367.2385945422911
533,4.662607140402906,19.193032578020333,0.1253906737795722,0.23054445618348865,0.3031576639161949,0.006073627072436886,5438.106447759439
536,4.576107881239133,17.755154263695538,0.18721781148542158,0.08335198012677034,0.4778673991445276,0.0071898790742525075,13768.085503119843
540,1.3804304665041842,6.434388283991306,0.18154054344819165,0.11288497992719838,0.16806000761137796,0.00047782628272848455,3070.0387085418915
541,2.56079352146628,9.424867243313013,0.10508289900852487,0.2252789685735507,0.24717506101725242,0.00966336793433213,1285.4029627057919
561,9.477584693040273,22.226944622239838,0.07623787152689776,0.29887284493668315,0.7170465690792736,0.07204574871150056,3157.1772549068824
562,3.54220212341658,11.472843619059535,0.11938433828343237,0.07286962375114009,0.3286779588295559,0.0008548985522584286,7956.735594664161
574,3.7161464646442255,14.81920336750697,0.2025643136406718,0.020709570419320554,0.29870888285349756,0.005526509043769198,1857.0679417845986
581,5.294965118997337,12.83963251240081,0.13029334676149165,0.4164503775156253,0.38411633213681967,0.006220002751139183,2977.8084486280763
582,2.391506249529805,14.70446250489136,0.15600142250103727,0.02776040490836121,0.24233939659585488,0.005750051764760239,8549.554246499367
590,4.485109360791078,23.78791120625223,0.19917015452198295,0.08868606616810228,0.47205113622018036,0.010485085092646326,7635.822716467765
605,2.2656910950630764,11.22778531728945,0.1517169775107357,0.17854484763812276,0.20841254984072055,0.004067214956876914,5826.032529484226
612,5.10024951704493,23.123241610957095,0.17201979947815213,0.06139790354768782,0.4518893984825206,0.009422517993587336,11988.210797206739
622,2.2899390271473257,9.777282009843839,0.13364211561759656,0.19439972158663898,0.18440215039573155,0.001970077771677813,4667.404481470818
623,3.865505959243722,17.637916496876837,0.2139258672737837,0.041445740519262184,0.4064689333891746,0.011543060815897406,7192.8612723425995
655,2.831863347181394,14.19968464778103,0.09280340286111007,0.2881616813655176,0.21830428718488684,0.004337253727304557,4145.804177047989
685,3.708638414065134,9.67193786175095,0.11936745271632226,0.010736188469122264,0.31177759121642085,0.009201669255780748,6548.083187396154
708,3.9969583123245065,25.540101660624842,0.19144023827674908,0.025922568504533686,0.35390114127313615,0.0025298076660451754,6551.90542696201
718,2.64267920017179,27.129349845997687,0.17380530324983165,0.03867594919461963,0.23145342873401656,0.001392967686705473,19488.68135096568
749,1.641700399346134,13.157494124994296,0.1867692398198747,0.226440241771608,0.18808929077821046,0.0038107563419679425,3999.940447330222
767,6.1078821037099065,23.152100003389307,0.24079341931964648,0.3087895929009322,0.6895816443776752,0.05096698870398822,3239.5924384007394
794,2.021459954248254,9.633111686019515,0.22016061106571838,0.09816297920085039,0.20755375384200586,0.0033963411210463403,3344.09810261779
801,3.1575621634763356,19.451682725713727,0.08010564721943376,0.05746895624358618,0.21912413951971796,0.0047653411638278,6481.013453523865
808,9.085833760343858,21.441580220277487,0.16452008150227757,0.16799925309493718,0.892973802621049,0.040513743945042854,4740.938434251085
833,4.409773363165189,29.532156507019614,0.14709218902389315,0.06050061259804397,0.4129208938358775,0.0010416910885006298,11649.930745573087
855,4.093536678892026,17.198279784161347,0.1414956071647848,0.023868620796023223,0.32566775456381414,0.005026899335334874,8546.404675693762
869,5.7075152117428205,20.883575682897032,0.13268787409097996,0.0507013955221769,0.41409584104813985,0.003801665636972833,10272.05073949982
877,2.035549689841978,10.022501414352298,0.22315473015838713,0.10678781491866739,0.23427148316377647,4.6740178164020575e-05,7678.24601426882
914,3.8825999252600156,6.710129505225956,0.2607137649296564,0.05838154400377154,0.5129598571789028,0.01742025496935114,3240.029635698618
922,1.105270637252521,4.289082330900601,0.25015708082942656,0.11428358515904487,0.16333276212678458,0.0026170198340833804,3027.796233157426
927,3.451886577402576,7.071198917711943,0.22764140584798134,0.029779438180395856,0.5108652023353221,0.01665111848822375,2696.3879211044455
976,1.8567512766315875,13.987781667869099,0.17950185044347863,0.012667454218115073,0.15405681581176112,0.0012167337157600133,4292.840164454554
981,3.2256401249970486,36.52521655257807,0.13683704488392737,0.10897644838312882,0.27434557526420045,0.0023680005282099856,7899.821763802593
1010,4.704342982064254,19.40416727834301,0.084160465996473,0.23399284430544606,0.37726605902226357,0.0032781090539486823,3629.2937717542936
1020,2.254253463801019,12.770603321169785,0.2895391197010616,0.3875500733670021,0.1948772304683851,0.0074250142524675475,958.3459095617018
1031,3.2269511879707244,11.626354533396203,0.09856204952096205,0.07313047710789677,0.26881105033745706,0.006857960339112425,8422.966161341767
1040,4.453196616439343,24.5795754819623,0.16559174831974657,0.10083600561691192,0.3897928839246754,0.005042167154117233,8852.038191613385
1067,2.5213090951683528,29.071863894323457,0.148948652807661,0.11044631151506698,0.22707665035598631,0.00042642055611169955,6095.557746121698
1070,2.8943509636792597,12.584970412736096,0.10287842876970008,0.11815044761821578,0.22448849229937845,0.003223766235359158,9063.942365807197
1093,1.7844975993310013,13.64504268591968,0.28810314022346356,0.027402780670269734,0.21501036699451692,0.0015627219500181436,6584.647993929635
1110,2.574854029756137,24.91168377116728,0.203338984046557,0.020457192767265927,0.22433147541989332,0.002886078453274259,4381.099542888176
1148,2.8013844069087597,11.078930171685522,0.11915547397931943,0.023359830833306276,0.2197076058094496,0.002500059347475557,10566.719540994618
1173,4.092452419622388,32.614047302578264,0.21183915089376937,0.06608554718518833,0.36358534941401094,0.004704127664812821,8644.319536185405
1220,4.893890993195602,19.70236204267261,0.158783847476771,0.04564309257302109,0.4204258111959443,0.011223725131492644,9768.32679586668
1263,4.899890156653823,14.882689075874113,0.08222913267510987,0.08154912269128455,0.3427806718971384,0.0017198129089630947,2681.875937722515
1290,2.2029324757727804,21.10126001572986,0.3873234565792792,0.18481309000020124,0.2660528353630511,0.0026543706480611686,5134.074281600713
1320,4.639985375204684,17.863408902262147,0.08663270571989333,0.13509832244289255,0.33459509980689034,0.005724172867774871,6361.5269351863135
1330,2.669733592018128,29.649006377554308,0.2249995382603085,0.08633452088020731,0.2819458170353255,0.0027575221746768924,15439.795209739234
1340,2.4971977173403888,12.527757779856339,0.15846277405071663,0.26832931320129805,0.1661788707764614,0.0014146410457977346,4849.7995890276925
1364,3.485339692913836,13.392108023292316,0.06179237847011283,0.10115969539037248,0.22906788758113864,0.004179428275923711,4904.970962411189
1382,5.289990469720544,16.25827282148552,0.15904404301904226,0.1035032801967817,0.42593674364297096,0.012527954194475745,9566.299667140165
1410,2.954657098772591,27.620098132832304,0.24776670170474974,0.1557418753996641,0.33496337894730605,0.003500178420372008,3924.4497831937356
1427,5.451524783065809,16.10766793617676,0.13710290574935577,0.04888907637291435,0.5033866150770118,0.0027856063489351004,13601.221454121862
1444,3.049605203834095,37.609607928789615,0.09645153160736283,0.09540992799815401,0.24993387704854558,0.0039707390144706495,7043.874332472415
1489,4.933945889533598,22.553354079696064,0.14635883364153088,0.058132637644813065,0.43395785496373307,0.010135650628271223,9573.255842289664
1513,7.346160475783443,14.371479881486524,0.10261882802707795,0.04679929816443097,0.5588110269975701,0.027892273231150087,3217.5960467881278
1514,4.929500357117489,9.393530461482845,0.05985086822389778,0.2515752402574143,0.30449070954656293,0.019758426376943004,1648.117588302438
1521,2.6681062594506977,10.98822154957958,0.10939168713532532,0.09998277642982552,0.20952647714638878,0.0031188656388139936,5521.068775316813
1532,2.1215154672959544,26.301325215640762,0.125178452634056,0.13011420525991985,0.21167946810648103,0.0023392581315349274,5068.588607709487
1544,5.724559763368507,15.44506914406063,0.19394069137939346,0.04458689968506662,0.45660543650854774,0.01220660074460315,6739.601672217431
1558,3.250650579046742,12.945745429148896,0.10639126152387617,0.332557901478662,0.22695672779137527,0.0020756626606107005,1666.5512513236158
1573,2.3060831250498244,24.377003595479067,0.21408041699358585,0.027859698767995184,0.27233158493000326,0.0026566427224479767,19066.584148456575
1581,4.937072092374097,19.9294571246817,0.18484912361668387,0.045596163989235314,0.4316687286649845,0.008822768536924076,16146.790447979272
1635,2.3501625645784996,8.540085896679223,0.1467680543498529,0.2891087561915353,0.1644609190609019,0.0035621826285930527,3584.4140466101553
1637,4.324765528346432,16.559094405696783,0.20503492885002297,0.11737134897811573,0.4212623158973597,0.009830869338822334,7713.523942936656
1640,2.8845468887820194,18.3051988066286,0.19406070224619315,0.032662399235211886,0.2693838480994586,0.0048253493313948,12638.557458162413
1679,3.592739762542609,25.14868901645999,0.2295049350075616,0.045045752790839326,0.369872018510964,0.0013573602425819018,13463.939991663152
1687,4.936142261286532,19.18034400148383,0.13503105352611403,0.07083028980181821,0.38625998743767553,0.00593139757896211,6670.327559898726
1713,2.8045877712612888,26.517509180464646,0.12892548397335304,0.12520995640914845,0.22381730289216034,0.0037122046426428376,6656.583110960147
1731,3.344883501769188,12.125761749958377,0.09312851585583685,0.005357025574557724,0.22757813167622085,0.0011745760308888664,8690.018130493387
1748,2.8670007793080847,22.646487143432232,0.15773077329185323,0.08899387145669717,0.29519465030797976,0.004284997156124559,7729.860738060603
1752,2.9999146103515577,42.101283604468954,0.19742500984897782,0.055612239123277486,0.24385744456623998,0.003167911281571642,8846.606879623743
1772,2.910710979908627,9.807284912580029,0.09622379747852865,0.016130473917581684,0.1994879734397983,0.001107714822161398,13616.9088316441
1784,8.04663390601682,23.205062718549122,0.14217669364660673,0.11850641664272403,0.6513136394216633,0.008173593602955416,4930.087124103473
1785,6.282836437379867,17.2407348517109,0.1586141147365903,0.15101276829610766,0.5891057188064641,0.00934100662630935,5102.247183627361
1793,2.4915877121839105,13.550199997475131,0.1033107617598762,0.0667551169272928,0.19692496575118523,0.0040020130186017916,3623.8537986643687
1800,1.6337418522989293,10.468313469979675,0.2006059433249061,0.15480659094466312,0.1809323661487356,0.001960564582566577,6335.411315179765
1808,1.5437049361626745,16.118439514800443,0.22676207634118234,0.0347724331908624,0.18548209433186055,0.0011498017769510265,9454.337113935482
1824,1.475905296827954,16.535644457938027,0.2098706018603889,0.16857039479153807,0.17830300148279657,0.0008144791692112646,7642.857321116088
1843,2.904721453844451,10.042473189305333,0.1418095204845892,0.14603656157391892,0.2558039951049025,0.001160165766578178,4730.039238071466
1852,3.3362919303172363,37.36892824366728,0.11851383897654758,0.09230232780663739,0.23597449261326053,0.005146949541101557,5819.661979543353
1853,3.1678637529926617,9.57046779465969,0.17299427532087805,0.4539841344444868,0.2608281065776719,0.002084757186407597,1541.02215814069
1861,3.75503177478466,25.88033657229389,0.2174651839824043,0.05233139721758723,0.35952109558227413,0.004175796170177478,19530.857376225624
1864,2.5141104199595166,10.920272611468782,0.10397902053911028,0.23614821375147113,0.2140178751305782,0.0010745587330487389,4567.200861108151
1867,4.334971740596801,20.217959123401066,0.26064031279359967,0.46286274318123016,0.31669962535628393,0.0006497543015880969,2505.0564176070848
1868,3.00326403496878,11.575434261057735,0.15713406729041837,0.31852480322012583,0.19261930445894915,0.00383752759017304,4349.91324741465
1907,5.856687936997789,15.639310968129982,0.13564971754278488,0.13007893261743486,0.5180958821630739,0.003916033851080809,4466.038435135622
1911,5.535062075444626,25.72209552116805,0.2088141519827761,0.15799004485406154,0.49244078945284786,0.007861285789554962,6132.942203967477
1914,3.4142491180933865,10.576127634453467,0.08141933991844807,0.6036165500125018,0.23818459396490818,0.011764443161752059,1328.81571631424
1932,6.6152757994054605,17.683006726508022,0.10455928251245251,0.22901405766217156,0.4306706100735495,0.0054871747075296365,3571.506155800549
1935,3.6970050134509855,24.21906598497498,0.16271109854365245,0.019127488636130358,0.24136418716850372,0.002780567172195373,7384.469850514538
